item_name,description,station_name,receiving_date,category_name
HAND BAG,EMPTY HAND BAG,JANAKPURI WEST,20/01/2024,Bags
LUNCH BOX,TWO CONTAINER,RAMAKRISHNA ASHRAM MARG,20/01/2024,Household Items
JEANS,BLACK,RAMAKRISHNA ASHRAM MARG,20/01/2024,Clothing
SLING BAG,"GREEN BLACK SLING BAG WITH NECK BAND ,MIRROR ,CASH",DHANSA BUS STAND,20/01/2024,Bags
POLY BAG,WITH JACKETS,NARAINA VIHAR,20/01/2024,Bags
BAG,"WITH IPAD,MEDICINES, PENS ,DIARY,CHARGER",DWARKA SECTOR - 21,20/01/2024,Bags
POLY BAG,WITH 5 DUPATTA & 4 CHUNRI,CHANDNI CHOWK,20/01/2024,Bags
BAG,BAG WITH HALL TICKET OF BRAHAM PRAKASH,MAYAPURI,20/01/2024,Bags
CARRY BAG,"WITH KURTA ,PAYJAMA,BLOUSE",DWARKA SECTOR - 21,20/01/2024,Bags
MOBILE,BLUE MOBILE,SARAI KALE KHAN - NIZAMUDDIN,20/01/2024,Electronics
BOTTLE,COPPER BOTTLE,AIRPORT (T-3),20/01/2024,Household Items
BAG,"SMALL BAG WITH MOBILE COVERS,OLIVE OIL,EARBUDS,ADOPTERS,EARPHONE ,CASH",AIRPORT (T-3),20/01/2024,Bags
BAG,"WITH SELFI STICK ,ADOPTER",AIRPORT (T-3),20/01/2024,Bags
BAG,"CLOTHES, TOOTHPASTE AND BRUSH",NEW DELHI (Yellow & Airport Line),19/01/2024,Bags
CLOTHES,LADIES,KASHMERE GATE,19/01/2024,Clothing
HELMET,BLACK HELMET,BARAKHAMBA ROAD,19/01/2024,Household Items
WATCH,FOSSIL WATCH,BARAKHAMBA ROAD,19/01/2024,Personal Accessories
CARRY BAG,"RED CARRY BAG WITH STEEL BOTTLE ,STEEL GLASS ,LUNCH BOX",SHASTRI PARK,19/01/2024,Bags
HAND BAG,"SEATER,CAP,SHAWL,DATA CABLE,GLASS POT",RITHALA,19/01/2024,Bags
LUNCH BOX,,LAL QUILA,19/01/2024,Household Items
BAG,"SMALL PURSE HAVING AADHAR CARD MISHTI GULERIA, CLOTHES, WATER BOTTLE, HAIR DRIER, ETC",RAJIV CHOWK,19/01/2024,Bags
BAG,"SBI PASSBOOK(MEERA), USED SHAWL, COSMETIC ITEMS, WATER BOTTLE, CHARGING ADAPTER",AIRPORT (T-3),19/01/2024,Bags
PASSPORT,NEPAL( TAMANG),AIRPORT (T-3),19/01/2024,Documents
BAG,"BLUE BAG WITH HAND BAG ,SMALL BOXES,BANK QR CODE, PAN ,BANK CARD,CASH,CLOTHS ,SUN GLASS OF IRSHAD AHMAD",DWARKA MOR,19/01/2024,Bags
JUTE BAG,"WITH CAP,LUNCH BOX",DWARKA SECTOR - 21,19/01/2024,Bags
PAPER BAG,WITH 3 TIFFIN,DWARKA SECTOR - 21,19/01/2024,Bags
EARBUDS,WHITE EARBUDS,OKHLA VIHAR,19/01/2024,Electronics
PURSE,"WITH RING,AADHAR,BANK CARD ,CASH OF ABIHA ASHAR",OKHLA VIHAR,19/01/2024,Personal Accessories
CASH,CASH,NEW DELHI (Yellow & Airport Line),19/01/2024,Miscellaneous
BAG,"BAG WITH SMART WATCH, SOX, FOOTMAT, JACKET & CAP",RITHALA,18/01/2024,Bags
WATCH,MALE WRIST WATCH,ROHINI WEST,18/01/2024,Personal Accessories
BAG,"BAG WITH SAREE ,SWEATER, COSMETIC ITEM, CASH & PANCARD OF ABHAY SINGH",RAJA NAHAR SINGH (BALLABHGARH),18/01/2024,Bags
BAG,"BLACK HP BAG WITH SAMSUNG MOBILE ,MOBILE CHARGER ,POWER BANK ,PLASTIC BOTTLE,CLOTHS",SAROJINI NAGAR,18/01/2024,Bags
POLY BAG,"WITH SWEATER ,MUFFLER,BLACK JEANS,BRA,KURTI",SAROJINI NAGAR,18/01/2024,Bags
BLACK BAG,"BAG WITH CHARGER ,PURSE, EMPTY CHARGING CASE, AND CASH",HAUZ KHAS,18/01/2024,Bags
POLY BAG,"WITH JACKET,INNER ,LOWER",DELHI GATE,18/01/2024,Bags
PURSE & BOTTLE,"PURSE WITH BANK CARDS, VOTER ID, CASH ,AADHAR OF DEEPLATA & STEEL BOTTLE",JLN STADIUM,18/01/2024,Household Items
BAG,"WITH TRIMMER,WATCH,METRO CARD,ID CARD OF RAHUL VERMA",DWARKA SECTOR - 9,18/01/2024,Bags
PURSE,"WITH PAN,AADHAR,DL,BANK CARDS, CASH OF DEEP SINGH",DWARKA SECTOR - 14,18/01/2024,Personal Accessories
SHOES,1 PAIR BLACK SHOES,KASHMERE GATE,18/01/2024,Clothing
BAG,CLOTHES AND CHARGER,RAJIV CHOWK,18/01/2024,Bags
BAG,"CLOTHES, AADHAR CARD(AVINASH SHANKAR), SPECTACLE WITHCOVER",AIRPORT (T-3),18/01/2024,Bags
PURSE,"WITH AADHAR CARD ,METRO CARD BANK CARD CASH OF DIVYANSHU DWIVEDI",DWARKA MOR,18/01/2024,Personal Accessories
POUCH,"WITH SPECTACLES,EARPHONE",JHILMIL,18/01/2024,Miscellaneous
BAG,STEEL CONTAINER AND COSMETIC ITEM,NEW DELHI (Yellow & Airport Line),17/01/2024,Bags
EARPHONE,PINK COLOUR,SECTOR - 52 NOIDA,17/01/2024,Electronics
BAG,"HAND GLOVES, MOBILE CHARGER,LOCK,PENDRIVE",NEW DELHI (Yellow & Airport Line),17/01/2024,Bags
BLACK BAG,"WITH CHEQUE BOOK,EDUCATIONAL DOCUMENTS ,VOTER ID CLOTHS OF JAY PRAKASH NARAYAN",DWARKA SECTOR - 21,17/01/2024,Bags
BOTTLE,STEEL BOTTLE,DWARKA SECTOR - 21,17/01/2024,Household Items
ELECTRIC KETTLE,ELECTRIC KETTLE,DWARKA SECTOR - 21,17/01/2024,Miscellaneous
BAG,"BLACK BAG WITH CLOTHS, PAN CARD OF BANTI KUMAR",DWARKA SECTOR - 21,17/01/2024,Bags
BOTTLE,STEEL BOTTLE,RITHALA,17/01/2024,Household Items
HAND BAG,WITH BLANKET,RITHALA,17/01/2024,Bags
TROLLEY BAG,"ONE STEEL MILTON BOTTLE, USED CLOTHES",AIRPORT (T-3),17/01/2024,Bags
BOTTLE,BLUE COLOUR,AIRPORT (T-3),17/01/2024,Household Items
JUTE BAG,WITH 4 GLASS BOX,IFFCO CHOWK,17/01/2024,Bags
BOTTLE,BLACK BOTTLE,SIKANDERPUR,17/01/2024,Household Items
EARBUD,WHITE SINGLE EARBUD WITH CASE,SIKANDERPUR,17/01/2024,Electronics
BAG,"BLACK GREEN BAG WITH FACE WAX POWDER ,BATA SHOES ,CHARGER",DWARKA SECTOR - 21,17/01/2024,Bags
PURSE,"WITH PAN CARD ,AADHAR CARD,BANK CARDS,METRO CARD ,CASH OF AAKASH SAINI",CENTRAL SECRETARIAT,17/01/2024,Personal Accessories
METRO CARD,METRO CARD,TIKRI BORDER,17/01/2024,Documents
BAG,BLACK BAG WITH POCKET DIARY,WELCOME,17/01/2024,Bags
LUNCH BAG,"PINK LUNCH BAG WITH 5 BOXES,CHARGER",JANAKPURI WEST,17/01/2024,Bags
EARBUDS,WHITE EARBUDS WITH BLACK COVER,GOLF COURSE,17/01/2024,Electronics
CLOTH ROLL,CLOTH ROLL,CHANDNI CHOWK,17/01/2024,Clothing
WATCH,WRIST WATCH,SAMAYPUR BADLI,17/01/2024,Personal Accessories
HAND BAG,"WITH UNSTITCHED CLOTH,SHAWL,JACKET",GURU DRONACHARYA,17/01/2024,Bags
BLACK HAND BAG,"WITH COSMETICS ,METRO CARD ,VIVO MOBILE",GOVIND PURI,16/01/2024,Bags
SLING BAG,"TOOTHBRUSH , TONGUE CLEANER , LIP BALM , HAIR CLIP",NEW DELHI (Yellow & Airport Line),16/01/2024,Bags
BLANKET,OLD BLANKET,SAMAYPUR BADLI,16/01/2024,Clothing
SLEEPING BAG,SLEEPING BAG,YASHOBHOOMI DWARKA SECTOR  - 25,16/01/2024,Bags
MOBILE,ITEL BASIC MOBILE,SAKET,16/01/2024,Electronics
PTRON EARBUD CASE,NOISE SINGLE EARBUD WITH CASE,PANCHSHEEL PARK,16/01/2024,Electronics
EARBUDS CASE,APPLE EARBUD CASE,UTTAM NAGAR EAST,16/01/2024,Electronics
CAMERA STAND & TOY GUN,CAMERA STAND & TOY GUN,DWARKA MOR,16/01/2024,Electronics
POLY BAG,"WITH SWEATER,STEEL BOTTLE, SOCKS",CHANDNI CHOWK,16/01/2024,Bags
BAG,SLEEPING,AIRPORT (T-3),16/01/2024,Bags
BOTTLE,THERMOSTEEL MILTON,AIRPORT (T-3),16/01/2024,Household Items
BOTTLE,STEEL,AIRPORT (T-3),16/01/2024,Household Items
EARBUDS,BLACK COLOUR WITH CASE,AIRPORT (T-3),16/01/2024,Electronics
BOTTLE,WATER BOTTLE,AIRPORT (T-3),16/01/2024,Household Items
POLY BAG,WITH GREY HOODIE,MAJLIS PARK,16/01/2024,Bags
POLY BAG,WITH 2 SWEATER,LAJPAT NAGAR,16/01/2024,Bags
WALLET,"BLACK WALLET WITH BANK CARDS ,AADHAR, DL , VOTER CARD & PAN CARD OF MANIKANDAN",VINOBAPURI,16/01/2024,Personal Accessories
BAG,"BLUE BAG WITH CHARGER,CLOTHS",SHAHEED STHAL ( NEW BUS ADDA),15/01/2024,Bags
HAND BAG,WITH LADIES WATCH,SHAHEED STHAL ( NEW BUS ADDA),15/01/2024,Bags
CARRY BAG,SUNGLASSES WITH COVER,NEW DELHI (Yellow & Airport Line),15/01/2024,Bags
LUNCH BAG,02 LUNCH BOX TIFFIN,NEW DELHI (Yellow & Airport Line),15/01/2024,Bags
CARRY BAG,PLASTIC BOXES & HANGERS,NEW DELHI (Yellow & Airport Line),15/01/2024,Bags
NAME PLATE,INDIAN RAILWAY MAME PLATE OF KRISHNA KUMARI,KASHMERE GATE,15/01/2024,Miscellaneous
BAG,"BLACK BAG WITH BLANKET,BEDSHEET ,CHARGER",NEW DELHI (Yellow & Airport Line),15/01/2024,Bags
PURSE,"WITH PAN CARD.AADHAR,DL ,CASH ,BANK CARD OF SANAA NAJAM",VISHWAVIDYALAYA,15/01/2024,Personal Accessories
BAG,"WITH DRY FRUITS, PENS,REGISTERS,BISCUITS ,WISPER,CLOTHS",GURU TEG BAHADUR NAGAR,15/01/2024,Bags
BAG,"BLACK BAG WITH CLOTHS,TIFFINS PLASTIC",DWARKA SECTOR - 13,15/01/2024,Bags
POLY BAG,"WITH SANDALS,LADY SUIT ,SILVER COLOR CHAIN",CHANDNI CHOWK,15/01/2024,Bags
SPECTACLE,SPECTACLE,JOHRI ENCLAVE,15/01/2024,Miscellaneous
CARD HOLDER,"WITH CSD CARD,SBI CARD OF HARDESH KUMAR",DELHI CANTT.,15/01/2024,Documents
PHOTO FRAME,BLACK PHOTO FRAME,RAJIV CHOWK,15/01/2024,Miscellaneous
SHOE,BLACK SHOE,SAMAYPUR BADLI,15/01/2024,Clothing
POLY BAG,WITH 2 SWEATER,CHAWRI BAZAR,15/01/2024,Bags
LUNCH BOX,MILTON LUNCH BOX BLUE,MILLENNIUM CITY CENTRE GURUGRAM,15/01/2024,Household Items
EMPTY HAND BAG,EMPTY HAND BAG,RAJENDRA PLACE,15/01/2024,Bags
CARRY BAG,"WITH NECK REST,MUG,SUNGLASS",AIRPORT (T-3),15/01/2024,Bags
BAG,"BLUE BAG WITH BIRTH CERTIFICATE ,AADHAR,SWEATER,RED SHOES OF SHANDHAN SUSHANTA SINGH",KAROL BAGH,15/01/2024,Bags
POLY BAG,"WITH SUIT,SAREE,STEEL BOTTLE",SECTOR - 34 NOIDA,15/01/2024,Bags
EARBUD,OPPO EARBUDS,DILLI HAAT - INA,15/01/2024,Electronics
PURSE,"WITH CASH, BOB CHEQUE BOOK,BANK CARD ,METRO CARD OF HARPREET SINGH",KARKARDUMA,14/01/2024,Personal Accessories
BOTTLE,STEEL BOTTLE,NEW DELHI (Yellow & Airport Line),14/01/2024,Household Items
BAG,WHITE BAG WITH OLD CLOTHS,SAMAYPUR BADLI,14/01/2024,Bags
BOTTLE,STEEL BOTTLE,RITHALA,14/01/2024,Household Items
HAND BAG,"WITH GLASS SET,SLICER,SOAP DISPENSER",DWARKA SECTOR - 21,14/01/2024,Bags
MOBILE,REALME MOBILE WITH DATA  CABLE,OKHLA BIRD SANCTUARY,14/01/2024,Electronics
BLACK BAG,SHOES & LADIES DRESS,SHASTRI PARK,14/01/2024,Bags
BAG,"BLUE BAG WITH WATCH,BLACK CHARGER CABLE,KEY",AIRPORT (T-3),14/01/2024,Bags
BAG,"WITH BAG ,MI POWER BANK ,CHARGER ,STEEL BOTTLE ,TROUSER",AIRPORT (T-3),14/01/2024,Bags
POLY BAG,"WITH SHOES,BLUE JACKET,PANT",SAROJINI NAGAR,14/01/2024,Bags
POLY BAG,"WITH LOWER,JACKET,T SHIRT",SAROJINI NAGAR,14/01/2024,Bags
UMBRELLA,BLACK UMBRELLA,JANPATH,14/01/2024,Personal Accessories
BAG,"BLACK BAG WITH BOOK ,ADOPTER, SPECTACLES,MEDICINES OF MANGERA KAUSHIK",DWARKA MOR,14/01/2024,Bags
METRO CARD,METRO CARD,NEW DELHI (Yellow & Airport Line),13/01/2024,Documents
CHAIN,CHAIN,KASHMERE GATE,13/01/2024,Personal Accessories
BAG,"PURPLE COLOR BAG WITH BLANKET ,,LOCKET,SAREE, BLOUSE,PETICOT ,CHARGER,CLOTHS,COSMETICS",GURU TEG BAHADUR NAGAR,13/01/2024,Bags
BAG,"WITH CLOTHS,PURSE,CASH ,METRO CARD,AADHAR,VOTER ID OF SHIVAM & KULDIP",RITHALA,13/01/2024,Bags
PURSE,WITH BANK CARD AADHAR PAN CARD OF MANJEET KUMAR,SEELAMPUR,13/01/2024,Personal Accessories
POLY BAG,"WITH TABLE CLOTH,SUIT CLOTH,STEEL TIFFIN",SEELAMPUR,13/01/2024,Bags
COAT COVER,"WITH COAT ,TIE ,JACKET",SECTOR - 62 NOIDA,13/01/2024,Clothing
BAG,"BLACK BAG WITH LAPTOP CHARGER,MOBILE CHARGER,BLANKET ,BOOK",SECTOR - 59 NOIDA,13/01/2024,Bags
POLY BAG,"WITH T SHIRT,SWEATER,SHAWL,SHOES,SHIRT,SHAWL",CHANDNI CHOWK,13/01/2024,Bags
HELMET,BLACK HELMET,MILLENNIUM CITY CENTRE GURUGRAM,13/01/2024,Household Items
POLY BAG,"WITH RED CHUNNI,BANGLES SET",MILLENNIUM CITY CENTRE GURUGRAM,13/01/2024,Bags
LUNCH BOX,BIG LUNCH BOX WITH 2 STEEL BOX,SAMAYPUR BADLI,13/01/2024,Household Items
POLY BAG,"KIDS CLOTHS,BELT,BANGLES",LAL QUILA,13/01/2024,Bags
POLY BAG,"WITH WIRE CUTTER,PLIER,STAPLER PINS ,VGA IN",AIRPORT (T-3),13/01/2024,Bags
POLYBAG,"GLASS BANGLES , WARM CAP & CHUNNI",JAMA MASJID,12/01/2024,Bags
BAG,I- CARD BANK CARD LUNCH BOX CHARGER DOCUMENT PHOTOCOPIES OF AMIT KUMAR DIXIT,GURU TEG BAHADUR NAGAR,12/01/2024,Bags
POLYBAG,COAT PANT SET,NEW DELHI (Yellow & Airport Line),12/01/2024,Bags
KIDS CLOTH,WOOLEN KIDS CLOTH,NARAINA VIHAR,12/01/2024,Clothing
POLY BAG,WITH CHILDERS CLOTHS,SEELAMPUR,12/01/2024,Bags
BOTTLE,STEEL BOTTLE,GURU DRONACHARYA,12/01/2024,Household Items
LUNCH BOX,OLIVEWARE LUNCH BOX,DWARKA SECTOR - 21,12/01/2024,Household Items
WATCH,SMART WATCH,PUNJABI BAGH,12/01/2024,Personal Accessories
MOBILE,I PHONE,SECTOR - 62 NOIDA,12/01/2024,Electronics
POLY BAG,WITH JACKETS,DWARKA SECTOR - 11,12/01/2024,Bags
POLY BAG,"WITH SWEATER,MULTIMETER,SAREE,SLIPPERS ,TOY,BOTTLE",CHANDNI CHOWK,12/01/2024,Bags
CARRY BAG,"HELMET ,2 PAIR SHOE",SAKET,12/01/2024,Bags
AADHAR CARD,OF AKSHIT SINGH JAGDEV,MILLENNIUM CITY CENTRE GURUGRAM,12/01/2024,Documents
CARRY BAG,"WITH BOTTLE ,LADIES CLOTHS",MILLENNIUM CITY CENTRE GURUGRAM,12/01/2024,Bags
PURSE,"WITH PAN CARD ,AADHAR CARD, DL,CSD CARD,CASH OF SUNARAM SOREN",BRIG. HOSHIAR SINGH,12/01/2024,Personal Accessories
POLY BAG,"WITH BLUE JACKET,SOCKS",SHIVAJI PARK,12/01/2024,Bags
BOTTLE,STEEL BOTTLE,SHIVAJI STADIUM,12/01/2024,Household Items
LUNCH BAG,WITH CASH TIFFINS,KHAN MARKET,12/01/2024,Bags
PURSE,"WITH BANK CARD PAN, CARD,AADHAR OF MOHIT",RAJOURI GARDEN,12/01/2024,Personal Accessories
HAND BAG,"WITH CASH ,CHARGER,PURSE,BANK OF MAHARASHTRA CARD",TIS HAZARI,11/01/2024,Bags
BLACK BAG,"WITH CLOTHS,GLOVES,PASSBOOK ,CHARGER,BELT OF PUSHPRAJ KUSHWAHA",DWARKA SECTOR - 21,11/01/2024,Bags
LUNCH BAG,"WITH BOTTLE,TIFFIN",DWARKA SECTOR - 21,11/01/2024,Bags
BOTTLE,BLACK BOTTLE,DWARKA SECTOR - 21,11/01/2024,Household Items
BOTTLE,GLASS BOTTLE,DWARKA SECTOR - 21,11/01/2024,Household Items
PAPER BAG,"WITH CALENDAR ,CHARGER ,TOOTH BRUSH",SAMAYPUR BADLI,11/01/2024,Bags
PURSE,"WITH CASH ,AADHAR,PAN CARD ,SBI CARD,METRO CARD OF KAJAL KHOSLA",VIDHAN SABHA,11/01/2024,Personal Accessories
MOBILE,OPPO MOBILE,PASCHIM VIHAR EAST,11/01/2024,Electronics
LUNCH BOX,SOLIMO TIFFIN BOX,JAMIA MILLIA ISLAMIA,11/01/2024,Household Items
HAND BAG,WITH ARTIFICIAL DENTURE UTENSILS,SAMAYPUR BADLI,11/01/2024,Bags
POLY BAG,BLACK POLY BAG WITH LATKANS,RAMAKRISHNA ASHRAM MARG,11/01/2024,Bags
BOTTLE,STEEL BOTTLE,RITHALA,11/01/2024,Household Items
POLY BAG,WITH BLUE SWEATER,RAJIV CHOWK,11/01/2024,Bags
PURSE,"WITH CASH ,SBI CARD OF JATIN YADAV",DHANSA BUS STAND,11/01/2024,Personal Accessories
PURSE,"WITH BANK CARDS AADHAR, CASH OF DAMINI CHAHAR",SECTOR - 61 NOIDA,10/01/2024,Personal Accessories
PURSE,PURSE WITH DOCUMENTS OF AMAN,NIRMAN VIHAR,10/01/2024,Personal Accessories
BAG,GREEN BLACK BAG WITH CLOTHES BOTTLE SHOES,RAJA NAHAR SINGH (BALLABHGARH),10/01/2024,Bags
BAG,"BLACK BAG WITH KEY , CLOTHES , EARBUD & BAG COVER",NEW DELHI (Yellow & Airport Line),10/01/2024,Bags
BIKE KEY,ROYAL ENFIELD BIKE KEY,NEW DELHI (Yellow & Airport Line),10/01/2024,Household Items
LUNCH BOX,GREY LUNCH BOX,NEW DELHI (Yellow & Airport Line),10/01/2024,Household Items
MUG,STEEL VACCUM MUG,RITHALA,10/01/2024,Miscellaneous
IRON FRAME,IRON FRAME,RITHALA,10/01/2024,Miscellaneous
POLY BAG,WITH WOOLEN LADY DRESS,SAMAYPUR BADLI,10/01/2024,Bags
